Trial,Entani統合PCM_L,Entani統合PCM_U,非唯一性統合PCM_L,非唯一性統合PCM_U,Entani_DM1_PCM_L,Entani_DM1_PCM_U,Entani_DM2_PCM_L,Entani_DM2_PCM_U,Entani_DM3_PCM_L,Entani_DM3_PCM_U,非唯一性_DM1_PCM_L,非唯一性_DM1_PCM_U,非唯一性_DM2_PCM_L,非唯一性_DM2_PCM_U,非唯一性_DM3_PCM_L,非唯一性_DM3_PCM_U
106,,,"[[1.0, 2.0, 2.0, 5.0, 6.3158], [0.5, 1.0, 1.0, 2.5, 3.1579], [0.5, 1.0, 1.0, 2.5, 3.1579], [0.1667, 0.3333, 0.3333, 1.0, 1.0526], [0.125, 0.25, 0.25, 0.625, 1.0]]","[[1.0, 2.0, 2.0, 6.0, 8.0], [0.5, 1.0, 1.0, 3.0, 4.0], [0.5, 1.0, 1.0, 3.0, 4.0], [0.2, 0.4, 0.4, 1.0, 1.6], [0.1583, 0.3167, 0.3167, 0.95, 1.0]]",,,,,,,"[[1.0, 2.0, 2.0, 5.0, 3.1579], [0.3167, 1.0, 0.6333, 1.5833, 1.0], [0.5, 1.0, 1.0, 2.5, 1.5789], [0.1667, 0.3333, 0.3333, 1.0, 0.5263], [0.1, 0.2, 0.2, 0.5, 1.0]]","[[1.0, 3.1579, 2.0, 6.0, 10.0], [0.5, 1.0, 1.0, 3.0, 5.0], [0.5, 1.5789, 1.0, 3.0, 5.0], [0.2, 0.6316, 0.4, 1.0, 2.0], [0.3167, 1.0, 0.6333, 1.9, 1.0]]","[[1.0, 2.0, 2.0, 3.0, 4.0], [0.25, 1.0, 0.5, 0.75, 1.0], [0.5, 1.0, 1.0, 1.5, 2.0], [0.1667, 0.3333, 0.3333, 1.0, 0.6667], [0.1, 0.2, 0.2, 0.3, 1.0]]","[[1.0, 4.0, 2.0, 6.0, 10.0], [0.5, 1.0, 1.0, 3.0, 5.0], [0.5, 2.0, 1.0, 3.0, 5.0], [0.3333, 1.3333, 0.6667, 1.0, 3.3333], [0.25, 1.0, 0.5, 1.5, 1.0]]","[[1.0, 2.0, 2.0, 3.0, 4.0], [0.5, 1.0, 1.0, 1.5, 2.0], [0.25, 0.5, 1.0, 0.75, 1.0], [0.1667, 0.3333, 0.3333, 1.0, 0.6667], [0.125, 0.25, 0.25, 0.375, 1.0]]","[[1.0, 2.0, 4.0, 6.0, 8.0], [0.5, 1.0, 2.0, 3.0, 4.0], [0.5, 1.0, 1.0, 3.0, 4.0], [0.3333, 0.6667, 1.3333, 1.0, 2.6667], [0.25, 0.5, 1.0, 1.5, 1.0]]"
142,,,"[[1.0, 1.8055, 1.0769, 2.1538, 4.0], [0.5, 1.0, 0.5385, 1.0769, 2.0], [0.9286, 1.6765, 1.0, 2.0, 3.7143], [0.4104, 0.741, 0.442, 1.0, 1.6417], [0.25, 0.4514, 0.2692, 0.5385, 1.0]]","[[1.0, 2.0, 1.0769, 2.4365, 4.0], [0.5539, 1.0, 0.5965, 1.3495, 2.2155], [0.9286, 1.8571, 1.0, 2.2625, 3.7143], [0.4643, 0.9286, 0.5, 1.0, 1.8571], [0.25, 0.5, 0.2692, 0.6091, 1.0]]",,,,,,,"[[1.0, 1.1429, 1.0, 2.0, 4.0], [0.5, 1.0, 0.5, 1.0, 2.0], [0.875, 1.0, 1.0, 1.75, 3.5], [0.25, 0.2857, 0.25, 1.0, 1.0], [0.25, 0.2857, 0.25, 0.5, 1.0]]","[[1.0, 2.0, 1.1429, 4.0, 4.0], [0.875, 1.0, 1.0, 3.5, 3.5], [1.0, 2.0, 1.0, 4.0, 4.0], [0.5, 1.0, 0.5714, 1.0, 2.0], [0.25, 0.5, 0.2857, 1.0, 1.0]]","[[1.0, 1.1675, 1.0, 2.0, 2.0], [0.3333, 1.0, 0.3478, 0.6957, 0.6957], [0.8208, 1.0, 1.0, 1.713, 1.713], [0.4104, 0.5, 0.4283, 1.0, 0.8565], [0.2396, 0.2919, 0.25, 0.5, 1.0]]","[[1.0, 3.0, 1.2183, 2.4365, 4.1739], [0.8565, 1.0, 1.0, 2.0, 3.4261], [1.0, 2.875, 1.0, 2.335, 4.0], [0.5, 1.4375, 0.5838, 1.0, 2.0], [0.5, 1.4375, 0.5838, 1.1675, 1.0]]","[[1.0, 1.0, 1.0, 2.0, 2.0], [0.3333, 1.0, 0.375, 0.75, 0.75], [0.8889, 1.0, 1.0, 2.0, 2.0], [0.3333, 0.375, 0.375, 1.0, 0.75], [0.1111, 0.125, 0.125, 0.25, 1.0]]","[[1.0, 3.0, 1.125, 3.0, 9.0], [1.0, 1.0, 1.0, 2.6667, 8.0], [1.0, 2.6667, 1.0, 2.6667, 8.0], [0.5, 1.3333, 0.5, 1.0, 4.0], [0.5, 1.3333, 0.5, 1.3333, 1.0]]"
171,,,"[[1.0, 2.0, 2.0, 3.0, 3.0], [0.5, 1.0, 1.0, 1.5, 1.5], [0.5, 1.0, 1.0, 1.5, 1.5], [0.25, 0.5, 0.5, 1.0, 0.75], [0.25, 0.5, 0.5, 0.75, 1.0]]","[[1.0, 2.0, 2.0, 4.0, 4.0], [0.5, 1.0, 1.0, 2.0, 2.0], [0.5, 1.0, 1.0, 2.0, 2.0], [0.3333, 0.6667, 0.6667, 1.0, 1.3333], [0.3333, 0.6667, 0.6667, 1.3333, 1.0]]",,,,,,,"[[1.0, 2.0, 2.0, 2.0, 3.0], [0.5, 1.0, 1.0, 1.0, 1.5], [0.2, 0.4, 1.0, 0.4, 0.6], [0.1667, 0.3333, 0.3333, 1.0, 0.5], [0.1667, 0.3333, 0.3333, 0.3333, 1.0]]","[[1.0, 2.0, 5.0, 6.0, 6.0], [0.5, 1.0, 2.5, 3.0, 3.0], [0.5, 1.0, 1.0, 3.0, 3.0], [0.5, 1.0, 2.5, 1.0, 3.0], [0.3333, 0.6667, 1.6667, 2.0, 1.0]]","[[1.0, 2.0, 2.0, 2.0, 2.0], [0.5, 1.0, 1.0, 1.0, 1.0], [0.25, 0.5, 1.0, 0.5, 0.5], [0.25, 0.5, 0.5, 1.0, 0.5], [0.25, 0.5, 0.5, 0.5, 1.0]]","[[1.0, 2.0, 4.0, 4.0, 4.0], [0.5, 1.0, 2.0, 2.0, 2.0], [0.5, 1.0, 1.0, 2.0, 2.0], [0.5, 1.0, 2.0, 1.0, 2.0], [0.5, 1.0, 2.0, 2.0, 1.0]]","[[1.0, 2.0, 2.0, 2.0, 2.0], [0.25, 1.0, 0.5, 0.5, 0.5], [0.5, 1.0, 1.0, 1.0, 1.0], [0.25, 0.5, 0.5, 1.0, 0.5], [0.25, 0.5, 0.5, 0.5, 1.0]]","[[1.0, 4.0, 2.0, 4.0, 4.0], [0.5, 1.0, 1.0, 2.0, 2.0], [0.5, 2.0, 1.0, 2.0, 2.0], [0.5, 2.0, 1.0, 1.0, 2.0], [0.5, 2.0, 1.0, 2.0, 1.0]]"
218,"[[1.0, 1.2, 1.0, 2.0, 2.0], [0.5, 1.0, 0.5, 1.0, 1.0], [0.8333, 1.0, 1.0, 1.6667, 1.6667], [0.5, 0.6, 0.5, 1.0, 1.0], [0.3333, 0.4, 0.3333, 0.6667, 1.0]]","[[1.0, 2.0, 1.2, 2.0, 3.0], [0.8333, 1.0, 1.0, 1.6667, 2.5], [1.0, 2.0, 1.0, 2.0, 3.0], [0.5, 1.0, 0.6, 1.0, 1.5], [0.5, 1.0, 0.6, 1.0, 1.0]]","[[1.0, 1.5, 1.0, 2.0, 2.0], [0.5, 1.0, 0.5, 1.0, 1.0], [1.0, 1.5, 1.0, 2.0, 2.0], [0.5, 0.75, 0.5, 1.0, 1.0], [0.3333, 0.5, 0.3333, 0.6667, 1.0]]","[[1.0, 2.0, 1.0, 2.0, 3.0], [0.6667, 1.0, 0.6667, 1.3333, 2.0], [1.0, 2.0, 1.0, 2.0, 3.0], [0.5, 1.0, 0.5, 1.0, 1.5], [0.5, 1.0, 0.5, 1.0, 1.0]]","[[1.0, 1.0, 1.0, 2.0, 2.0], [0.5, 1.0, 0.5, 1.0, 1.0], [0.5, 0.5, 1.0, 1.0, 1.0], [0.5, 0.5, 0.5, 1.0, 1.0], [0.1429, 0.1429, 0.1429, 0.2857, 1.0]]","[[1.0, 2.0, 2.0, 2.0, 7.0], [1.0, 1.0, 2.0, 2.0, 7.0], [1.0, 2.0, 1.0, 2.0, 7.0], [0.5, 1.0, 1.0, 1.0, 3.5], [0.5, 1.0, 1.0, 1.0, 1.0]]","[[1.0, 1.2, 1.0, 2.0, 2.0], [0.5, 1.0, 0.5, 1.0, 1.0], [0.8333, 1.0, 1.0, 1.6667, 1.6667], [0.1667, 0.2, 0.1667, 1.0, 0.3333], [0.25, 0.3, 0.25, 0.5, 1.0]]","[[1.0, 2.0, 1.2, 6.0, 4.0], [0.8333, 1.0, 1.0, 5.0, 3.3333], [1.0, 2.0, 1.0, 6.0, 4.0], [0.5, 1.0, 0.6, 1.0, 2.0], [0.5, 1.0, 0.6, 3.0, 1.0]]","[[1.0, 1.2, 1.0, 2.0, 2.0], [0.5, 1.0, 0.5, 1.0, 1.0], [0.8333, 1.0, 1.0, 1.6667, 1.6667], [0.3333, 0.4, 0.3333, 1.0, 0.6667], [0.3333, 0.4, 0.3333, 0.6667, 1.0]]","[[1.0, 2.0, 1.2, 3.0, 3.0], [0.8333, 1.0, 1.0, 2.5, 2.5], [1.0, 2.0, 1.0, 3.0, 3.0], [0.5, 1.0, 0.6, 1.0, 1.5], [0.5, 1.0, 0.6, 1.5, 1.0]]","[[1.0, 1.0, 1.0, 2.0, 2.0], [0.5, 1.0, 0.5, 1.0, 1.0], [0.5, 0.5, 1.0, 1.0, 1.0], [0.5, 0.5, 0.5, 1.0, 1.0], [0.1429, 0.1429, 0.1429, 0.2857, 1.0]]","[[1.0, 2.0, 2.0, 2.0, 7.0], [1.0, 1.0, 2.0, 2.0, 7.0], [1.0, 2.0, 1.0, 2.0, 7.0], [0.5, 1.0, 1.0, 1.0, 3.5], [0.5, 1.0, 1.0, 1.0, 1.0]]","[[1.0, 1.0, 1.0, 2.0, 2.0], [0.5, 1.0, 0.5, 1.0, 1.0], [1.0, 1.0, 1.0, 2.0, 2.0], [0.1667, 0.1667, 0.1667, 1.0, 0.3333], [0.25, 0.25, 0.25, 0.5, 1.0]]","[[1.0, 2.0, 1.0, 6.0, 4.0], [1.0, 1.0, 1.0, 6.0, 4.0], [1.0, 2.0, 1.0, 6.0, 4.0], [0.5, 1.0, 0.5, 1.0, 2.0], [0.5, 1.0, 0.5, 3.0, 1.0]]","[[1.0, 1.0909, 1.0, 2.0, 2.0], [0.5, 1.0, 0.5, 1.0, 1.0], [0.9167, 1.0, 1.0, 1.8333, 1.8333], [0.3333, 0.3636, 0.3333, 1.0, 0.6667], [0.3333, 0.3636, 0.3333, 0.6667, 1.0]]","[[1.0, 2.0, 1.0909, 3.0, 3.0], [0.9167, 1.0, 1.0, 2.75, 2.75], [1.0, 2.0, 1.0, 3.0, 3.0], [0.5, 1.0, 0.5455, 1.0, 1.5], [0.5, 1.0, 0.5455, 1.5, 1.0]]"
283,,,"[[1.0, 2.4, 2.0, 4.0, 4.0], [0.3333, 1.0, 0.6667, 1.3333, 1.3333], [0.5, 1.2, 1.0, 2.0, 2.0], [0.1667, 0.4, 0.3333, 1.0, 0.6667], [0.25, 0.6, 0.5, 1.0, 1.0]]","[[1.0, 3.0, 2.0, 6.0, 4.0], [0.4167, 1.0, 0.8333, 2.5, 1.6667], [0.5, 1.5, 1.0, 3.0, 2.0], [0.25, 0.75, 0.5, 1.0, 1.0], [0.25, 0.75, 0.5, 1.5, 1.0]]",,,,,,,"[[1.0, 2.0, 2.0, 3.0, 4.0], [0.3333, 1.0, 0.6667, 1.0, 1.3333], [0.5, 1.0, 1.0, 1.5, 2.0], [0.1667, 0.3333, 0.3333, 1.0, 0.6667], [0.1111, 0.2222, 0.2222, 0.3333, 1.0]]","[[1.0, 3.0, 2.0, 6.0, 9.0], [0.5, 1.0, 1.0, 3.0, 4.5], [0.5, 1.5, 1.0, 3.0, 4.5], [0.3333, 1.0, 0.6667, 1.0, 3.0], [0.25, 0.75, 0.5, 1.5, 1.0]]","[[1.0, 2.0, 2.0, 4.0, 2.0], [0.25, 1.0, 0.5, 1.0, 0.5], [0.5, 1.0, 1.0, 2.0, 1.0], [0.1111, 0.2222, 0.2222, 1.0, 0.2222], [0.25, 0.5, 0.5, 1.0, 1.0]]","[[1.0, 4.0, 2.0, 9.0, 4.0], [0.5, 1.0, 1.0, 4.5, 2.0], [0.5, 2.0, 1.0, 4.5, 2.0], [0.25, 1.0, 0.5, 1.0, 1.0], [0.5, 2.0, 1.0, 4.5, 1.0]]","[[1.0, 2.0, 2.0, 3.0, 4.0], [0.3333, 1.0, 0.6667, 1.0, 1.3333], [0.5, 1.0, 1.0, 1.5, 2.0], [0.1667, 0.3333, 0.3333, 1.0, 0.6667], [0.25, 0.5, 0.5, 0.75, 1.0]]","[[1.0, 3.0, 2.0, 6.0, 4.0], [0.5, 1.0, 1.0, 3.0, 2.0], [0.5, 1.5, 1.0, 3.0, 2.0], [0.3333, 1.0, 0.6667, 1.0, 1.3333], [0.25, 0.75, 0.5, 1.5, 1.0]]"
314,,,"[[1.0, 2.0, 2.0, 2.0, 4.0], [0.5, 1.0, 1.0, 1.0, 2.0], [0.5, 1.0, 1.0, 1.0, 2.0], [0.5, 1.0, 1.0, 1.0, 2.0], [0.25, 0.5, 0.5, 0.5, 1.0]]","[[1.0, 2.0, 2.0, 2.0, 4.0], [0.5, 1.0, 1.0, 1.0, 2.0], [0.5, 1.0, 1.0, 1.0, 2.0], [0.5, 1.0, 1.0, 1.0, 2.0], [0.25, 0.5, 0.5, 0.5, 1.0]]",,,,,,,"[[1.0, 2.0, 2.0, 2.0, 3.0], [0.3333, 1.0, 0.6667, 0.6667, 1.0], [0.5, 1.0, 1.0, 1.0, 1.5], [0.1667, 0.3333, 0.3333, 1.0, 0.5], [0.1667, 0.3333, 0.3333, 0.3333, 1.0]]","[[1.0, 3.0, 2.0, 6.0, 6.0], [0.5, 1.0, 1.0, 3.0, 3.0], [0.5, 1.5, 1.0, 3.0, 3.0], [0.5, 1.5, 1.0, 1.0, 3.0], [0.3333, 1.0, 0.6667, 2.0, 1.0]]","[[1.0, 2.0, 2.0, 2.0, 2.0], [0.5, 1.0, 1.0, 1.0, 1.0], [0.25, 0.5, 1.0, 0.5, 0.5], [0.25, 0.5, 0.5, 1.0, 0.5], [0.25, 0.5, 0.5, 0.5, 1.0]]","[[1.0, 2.0, 4.0, 4.0, 4.0], [0.5, 1.0, 2.0, 2.0, 2.0], [0.5, 1.0, 1.0, 2.0, 2.0], [0.5, 1.0, 2.0, 1.0, 2.0], [0.5, 1.0, 2.0, 2.0, 1.0]]","[[1.0, 2.0, 2.0, 2.0, 4.0], [0.3333, 1.0, 0.6667, 0.6667, 1.3333], [0.5, 1.0, 1.0, 1.0, 2.0], [0.25, 0.5, 0.5, 1.0, 1.0], [0.1667, 0.3333, 0.3333, 0.3333, 1.0]]","[[1.0, 3.0, 2.0, 4.0, 6.0], [0.5, 1.0, 1.0, 2.0, 3.0], [0.5, 1.5, 1.0, 2.0, 3.0], [0.5, 1.5, 1.0, 1.0, 3.0], [0.25, 0.75, 0.5, 1.0, 1.0]]"
453,,,"[[1.0, 2.0, 2.0, 4.0, 3.0], [0.3333, 1.0, 0.6667, 1.3333, 1.0], [0.5, 1.0, 1.0, 2.0, 1.5], [0.1667, 0.3333, 0.3333, 1.0, 0.5], [0.25, 0.5, 0.5, 1.0, 1.0]]","[[1.0, 3.0, 2.0, 6.0, 4.0], [0.5, 1.0, 1.0, 3.0, 2.0], [0.5, 1.5, 1.0, 3.0, 2.0], [0.25, 0.75, 0.5, 1.0, 1.0], [0.3333, 1.0, 0.6667, 2.0, 1.0]]",,,,,,,"[[1.0, 2.0, 2.0, 4.0, 2.0], [0.2, 1.0, 0.4, 0.8, 0.4], [0.5, 1.0, 1.0, 2.0, 1.0], [0.0833, 0.1667, 0.1667, 1.0, 0.1667], [0.1667, 0.3333, 0.3333, 0.6667, 1.0]]","[[1.0, 5.0, 2.0, 12.0, 6.0], [0.5, 1.0, 1.0, 6.0, 3.0], [0.5, 2.5, 1.0, 6.0, 3.0], [0.25, 1.25, 0.5, 1.0, 1.5], [0.5, 2.5, 1.0, 6.0, 1.0]]","[[1.0, 2.0, 2.0, 3.0, 3.0], [0.3333, 1.0, 0.6667, 1.0, 1.0], [0.5, 1.0, 1.0, 1.5, 1.5], [0.1667, 0.3333, 0.3333, 1.0, 0.5], [0.1, 0.2, 0.2, 0.3, 1.0]]","[[1.0, 3.0, 2.0, 6.0, 10.0], [0.5, 1.0, 1.0, 3.0, 5.0], [0.5, 1.5, 1.0, 3.0, 5.0], [0.3333, 1.0, 0.6667, 1.0, 3.3333], [0.3333, 1.0, 0.6667, 2.0, 1.0]]","[[1.0, 2.0, 2.0, 3.0, 3.0], [0.3333, 1.0, 0.6667, 1.0, 1.0], [0.5, 1.0, 1.0, 1.5, 1.5], [0.1667, 0.3333, 0.3333, 1.0, 0.5], [0.25, 0.5, 0.5, 0.75, 1.0]]","[[1.0, 3.0, 2.0, 6.0, 4.0], [0.5, 1.0, 1.0, 3.0, 2.0], [0.5, 1.5, 1.0, 3.0, 2.0], [0.3333, 1.0, 0.6667, 1.0, 1.3333], [0.3333, 1.0, 0.6667, 2.0, 1.0]]"
640,,,"[[1.0, 2.0, 2.0, 3.0, 4.8], [0.5, 1.0, 1.0, 1.5, 2.4], [0.5, 1.0, 1.0, 1.5, 2.4], [0.25, 0.5, 0.5, 1.0, 1.2], [0.125, 0.25, 0.25, 0.375, 1.0]]","[[1.0, 2.0, 2.0, 4.0, 8.0], [0.5, 1.0, 1.0, 2.0, 4.0], [0.5, 1.0, 1.0, 2.0, 4.0], [0.3333, 0.6667, 0.6667, 1.0, 2.6667], [0.2083, 0.4167, 0.4167, 0.8333, 1.0]]",,,,,,,"[[1.0, 2.0, 2.0, 3.0, 3.0], [0.3333, 1.0, 0.6667, 1.0, 1.0], [0.5, 1.0, 1.0, 1.5, 1.5], [0.25, 0.5, 0.5, 1.0, 0.75], [0.125, 0.25, 0.25, 0.375, 1.0]]","[[1.0, 3.0, 2.0, 4.0, 8.0], [0.5, 1.0, 1.0, 2.0, 4.0], [0.5, 1.5, 1.0, 2.0, 4.0], [0.3333, 1.0, 0.6667, 1.0, 2.6667], [0.3333, 1.0, 0.6667, 1.3333, 1.0]]","[[1.0, 2.0, 2.0, 3.0, 2.0], [0.5, 1.0, 1.0, 1.5, 1.0], [0.1667, 0.3333, 1.0, 0.5, 0.3333], [0.25, 0.5, 0.5, 1.0, 0.5], [0.1111, 0.2222, 0.2222, 0.3333, 1.0]]","[[1.0, 2.0, 6.0, 4.0, 9.0], [0.5, 1.0, 3.0, 2.0, 4.5], [0.5, 1.0, 1.0, 2.0, 4.5], [0.3333, 0.6667, 2.0, 1.0, 3.0], [0.5, 1.0, 3.0, 2.0, 1.0]]","[[1.0, 2.0, 2.0, 3.0, 3.0], [0.3333, 1.0, 0.6667, 1.0, 1.0], [0.5, 1.0, 1.0, 1.5, 1.5], [0.25, 0.5, 0.5, 1.0, 0.75], [0.125, 0.25, 0.25, 0.375, 1.0]]","[[1.0, 3.0, 2.0, 4.0, 8.0], [0.5, 1.0, 1.0, 2.0, 4.0], [0.5, 1.5, 1.0, 2.0, 4.0], [0.3333, 1.0, 0.6667, 1.0, 2.6667], [0.3333, 1.0, 0.6667, 1.3333, 1.0]]"
904,,,"[[1.0, 2.0, 2.0, 4.2235, 4.2235], [0.5, 1.0, 1.0, 2.1117, 2.1117], [0.5, 1.0, 1.0, 2.1117, 2.1117], [0.125, 0.25, 0.25, 1.0, 0.5279], [0.125, 0.25, 0.25, 0.5279, 1.0]]","[[1.0, 2.0, 2.0, 8.0, 8.0], [0.5, 1.0, 1.0, 4.0, 4.0], [0.5, 1.0, 1.0, 4.0, 4.0], [0.2368, 0.4735, 0.4735, 1.0, 1.8942], [0.2368, 0.4735, 0.4735, 1.8942, 1.0]]",,,,,,,"[[1.0, 2.0, 2.0, 3.0, 4.0], [0.5, 1.0, 1.0, 1.5, 2.0], [0.3333, 0.6667, 1.0, 1.0, 1.3333], [0.125, 0.25, 0.25, 1.0, 0.5], [0.1111, 0.2222, 0.2222, 0.3333, 1.0]]","[[1.0, 2.0, 3.0, 8.0, 9.0], [0.5, 1.0, 1.5, 4.0, 4.5], [0.5, 1.0, 1.0, 4.0, 4.5], [0.3333, 0.6667, 1.0, 1.0, 3.0], [0.25, 0.5, 0.75, 2.0, 1.0]]","[[1.0, 2.0, 2.0, 4.2235, 4.0], [0.4735, 1.0, 0.9471, 2.0, 1.8942], [0.5, 1.0, 1.0, 2.1117, 2.0], [0.0714, 0.1429, 0.1429, 1.0, 0.2857], [0.1111, 0.2222, 0.2222, 0.4693, 1.0]]","[[1.0, 2.1117, 2.0, 14.0, 9.0], [0.5, 1.0, 1.0, 7.0, 4.5], [0.5, 1.0559, 1.0, 7.0, 4.5], [0.2368, 0.5, 0.4735, 1.0, 2.131], [0.25, 0.5279, 0.5, 3.5, 1.0]]","[[1.0, 2.0, 2.0, 4.0, 3.0], [0.25, 1.0, 0.5, 1.0, 0.75], [0.5, 1.0, 1.0, 2.0, 1.5], [0.1, 0.2, 0.2, 1.0, 0.3], [0.125, 0.25, 0.25, 0.5, 1.0]]","[[1.0, 4.0, 2.0, 10.0, 8.0], [0.5, 1.0, 1.0, 5.0, 4.0], [0.5, 2.0, 1.0, 5.0, 4.0], [0.25, 1.0, 0.5, 1.0, 2.0], [0.3333, 1.3333, 0.6667, 3.3333, 1.0]]"
